"request_uri","total_count","avg_uri_length","block_count"
"/","153","1.0","153"
"/index.php","3","10.0","3"
"/login","2","6.0","2"
"/SDK/webLanguage","2","16.0","2"
"/vgn/a%63/de%6ce%74e","1","20.0","1"
"/%73it%65m%69nd%65%72/s%6d%61dm%69n%2e%68%74m%6c","1","48.0","1"
"/%63g%69-%391%34/fp%73r%76ad%6d%2e%65x%65","1","41.0","1"
"/webto%70/w%64%6b%2fs%61mp%6ces/%69%6e%64e%78%2ej%73p","1","53.0","1"
"/scg%69-%62in/%75%70l%6fa%64e%72%2e%65%78e","1","42.0","1"
"/%76g%6e%2fj%73%70%2ferr%6f%72%70age","1","36.0","1"
"/%6d%69%64%69%63a%72t%2e%6dd%62","1","31.0","1"
"/%73%68o%70%70%69%6e%67%330%30.md%62","1","36.0","1"
"/c%67%69.%63g%69/m%61i%6c%69%74.%70%6c","1","38.0","1"
"/scr%69p%74s/m%61%69%6ci%74.%70l","1","32.0","1"
"/cg%69%73/%2eac%63e%73%73","1","25.0","1"
"/%63%67%69%62%69n/.co%62%61%6c%74","1","33.0","1"
"/lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","55.0","1"
"/c%67ibin/mrtg.cg%69","1","20.0","1"
"/c%6f%6e%74%65%6e%74s.%70hp","1","27.0","1"
"/what%65%76erS%73%32z.%68%74m%6c","1","32.0","1"
"/we%62car%74%2ford%65%72%73/%69%6d%70%6fr%74%2e%74%78t","1","54.0","1"
"/%74%79p%6f3c%6f%6e%66%2f%6c%6fc%61lco%6ef%2eph%70","1","50.0","1"
"/c%67%69-s%79%73/%4d%73m%4d%61sk%2ee%78%65","1","42.0","1"
"/_m%65m_%62in/%61%75o%63%6f%6e%66%69g%2e%61%73%70","1","49.0","1"
"/%74%72%61%63e%2e%61x%64","1","24.0","1"
"/%73cri%70%74%73%2fM%73%6dMa%73%6b.%65%78%65","1","44.0","1"
"/%63%67%69%73/M%73%6dMask%2eexe","1","31.0","1"
"/%63%67i-%39%31%34/%61%66.c%67%69","1","33.0","1"
"/for%75m/%61%64%6din%2f%64at%61ba%73e/%77wF%6f%72%75m.%6d%64%62","1","63.0","1"
"/%73%65%72%76%6cet/%77e%62ac%63","1","31.0","1"
"/c%67%69%2d91%34/se%61rch","1","25.0","1"
"/m%70c%67%69%2f%64i%61gno%73e%2ecgi","1","35.0","1"
"/test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","56.0","1"
"/lib/phpunit/src/Util/PHP/eval-stdin.php","1","40.0","1"
"/crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","55.0","1"
"/laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","59.0","1"
"/zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","56.0","1"
"/tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","57.0","1"
"/public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","58.0","1"
"/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php","1","57.0","1"
"/rwQ%41AQ%39%36%2eh%6fme","1","24.0","1"
"/%72wQ%41%41Q96%2eh%74m%6c","1","26.0","1"
"/r%77Q%41AQ96%2e%63%61","1","22.0","1"
"/%72%77QAAQ%39%36%2eL%4f%47","1","27.0","1"
"/rwQAA%5196.%69d%71","1","19.0","1"
"/rwQ%41AQ%396.1","1","15.0","1"
"/%72%77QA%41Q%396.%65n","1","22.0","1"
"/%72%77%51AAQ9%36%2e%73%6e%70","1","29.0","1"
"/%72%77%51%41%41%51%396%2es%79%73","1","33.0","1"
"/rwQ%41A%5196.bt%72","1","19.0","1"
"/%72%77QA%41Q%39%36.ht%72","1","25.0","1"
"/%72wQ%41%41Q96%2e%69s%6f20%32%32%2djp","1","38.0","1"
"/%72%77QA%41%5196%2e%70l","1","24.0","1"
"/%72%77%51A%41%51%396.fhp","1","25.0","1"
"/%72%77%51%41AQ%39%36.%70%61%73%73wd","1","36.0","1"
"/%72%77Q%41AQ96%2etxt","1","21.0","1"
"/r%77Q%41%41%51%396%2e%61sp%2b","1","30.0","1"
"/cg%69%2e%63%67%69/","1","19.0","1"
"/r%77%51AAQ9%36.%6a%730%787%30","1","30.0","1"
"/r%77QAA%51%39%36%2e%63%67i+","1","28.0","1"
"/%69ndex%2ephp","1","14.0","1"
"/index%2eh%74%6d","1","16.0","1"
"/%63%67%69%62%69n%2fd%69agno%73e.cgi","1","36.0","1"
"/%63gi-91%34/f%6f%6d%2ec%67%69","1","30.0","1"
"/lib/phpunit/Util/PHP/eval-stdin.php","1","36.0","1"
"/cg%69%2dsy%73%2f%64a%6e%73%67u%61r%64%69a%6e.%70%6c","1","52.0","1"
"/%63%67i%62in%2f%64a%6e%73%67uar%64%69%61%6e.pl","1","47.0","1"
"/c%67i%2ecg%69/%63g%69c%73%6f","1","29.0","1"
"/%63g%69%2d%3914/b%65tsie/%70ar%73erl.pl/<s%63ri%70t%3ea%6cer%74%28%27%56ul%6e%65%72%61%62%6ce'%29%3c/%73%63r%69pt>;","1","116.0","1"
"/mp%63%67i/athcg%69%2e%65x%65","1","29.0","1"
"/%63%67%69b%69n%2f%2e%63obalt/a%6cer%74%2f%73%65r%76ice.c%67%69","1","63.0","1"
"/%7e%2f<s%63ri%70t%3e%61%6c%65r%74%28%27%56u%6cn%65%72a%62%6c%65')%3c%2fscr%69%70t>.%61%73%70x","1","94.0","1"
"/%73c%67%69-bin/%2ec%6f%62a%6c%74%2f%61le%72%74/%73%65r%76%69%63e%2e%63g%69","1","75.0","1"
"/cg%69%2d%68om%65/.cob%61l%74/%61%6c%65rt/s%65rv%69c%65%2e%63%67%69","1","67.0","1"
"/T%6f%70%53ites%64%69rec%74ory%2fhe%6c%70%2e%70%68%70","1","53.0","1"
"/se%61%72ch.ph%70","1","17.0","1"
"/%72ep%6c%79msg%2ep%68%70","1","25.0","1"
"/%70m.%70h%70","1","13.0","1"
"/%70hpi%6e%66%6f.ph%703","1","23.0","1"
"/ph%70B%42%2fvie%77top%69c%2ep%68%70","1","36.0","1"
"/%6f%70%65na%75%74ocl%61%73%73if%69e%64s%2f%66riendmail%2e%70%68p","1","65.0","1"
"/m%6fd%75%6c%65s/Su%62m%69t/%69n%64%65x.%70%68p","1","47.0","1"
"/ms%61dm/do%6d%61in%2fi%6e%64ex%2ephp%33","1","40.0","1"
"/mo%64u%6c%65s%2e%70h%70","1","24.0","1"
"/%6c%64%61%70%2fcgi-%62i%6e/%6cdacg%69%2e%65%78%65","1","50.0","1"
"/l%61%75nch.%61%73%70","1","21.0","1"
"/m%6f%64%75%6ce%73%2ep%68%70","1","28.0","1"
"/%6d%61%69lm%61%6e%2fl%69%73%74i%6efo/<%73cr%69p%74>%61l%65%72t%28%27%56%75%6c%6e%65%72abl%65%27)<%2fs%63ri%70%74%3e","1","116.0","1"
"/%68%74m%6c%2f%63gi-%62in/c%67ic%73%6f","1","38.0","1"
"/%64%6fwnl%6fad%73/%70a%66%69%6c%65%64b.p%68%70","1","47.0","1"
"/c%6cea%72%74r%75%73t%2f%63%74%5flog%6f%6e.%61%73%70","1","52.0","1"
"/%61r%74%69cle.c%66m","1","20.0","1"
"/anth%69ll%2flo%67%69%6e%2eph%70","1","32.0","1"
"/%3c%73%63r%69pt%3e%61l%65rt%28'Vu%6c%6ee%72%61b%6ce%27%29%3c%2f%73%63ript>%2e%73%68%74%6d%6c","1","93.0","1"
"/<%73cr%69%70%74>a%6cert(%27%56u%6cn%65r%61%62le')%3c/%73cri%70t>.j%73%70","1","73.0","1"
"/cg%69%2d%68o%6d%65%2ft%65st%32%2e%70%6c","1","40.0","1"
"/%2fcomm%65%6et%2e%70%68%70","1","27.0","1"
"/%63%67i-%68%6f%6de%2f%74i%74le%2ec%67%69","1","41.0","1"
"/s%63ripts/%6dg%72%71cgi","1","24.0","1"
"/c%67i%2d%73%79%73/%6d%61i%6c%69%74.pl","1","38.0","1"
